accessoryId,nameEng,nameJpn,picNo,status1st2ndWeight,elm1st2nd3rd,skill1st2nd3rd,infoEng,infoJpn
0,-,ー,0,1700700000,1000000000,1000000000,,
1,LIFE RING,ライフリング,1,1035700050,1000000000,1001001001,,
2,POWER RING,パワーリング,2,1135700050,1000000000,1002002002,,
3,GUARD RING,ガードリング,3,1235700050,1000000000,1003003003,,
4,MAGICAL RING,マジカルリング,4,1335700050,1000000000,1004004004,,
5,BARRIER RING,バリアリング,5,1435700050,1000000000,1005005005,,
6,QUICK RING,クイックリング,6,1535700050,1000000000,1006006006,,
7,LUCKY RING,ラッキーリング,7,1635700050,1000000000,1007007007,,
8,FIRE RING,ファイヤーリング,8,1315415050,1120000000,1008008005,,
9,WATER RING,ウォーターリング,9,1315415050,1220000000,1009009005,,
10,LEAF RING,リーフリング,10,1315415050,1320000000,1010010005,,
11,LIGHT RING,ライトリング,11,1315415050,1420000000,1011011005,,
12,DARK RING,ダークリング,12,1315415050,1520000000,1012012005,,
13,HEART RING,ハートリング,13,1020620040,1110410000,1001059032,,
14,FEATHER RING,フェザーリング,14,1535700030,1430000000,1006013058,,
15,CRYSTAL RING,クリスタルリング,15,1225425050,1000000000,1031049037,,
16,BLOOD RING,ブラッドリング,16,1120700050,1000000000,1000000000,RECOVERY AT KILL,敵を倒した時にＨＰを回復する
17,SKULL RING,スカルリング,17,1325110050,1530000000,1041047024,,
18,ELEMENTAL RING,エレメンタルリング,18,1310410050,1120220320,1004005052,,
19,HEAT BANGLE,ほのおのうでわ,19,1115215150,1120000000,1008008025,,
20,AQUA BANGLE,みずのうでわ,20,1115215150,1220000000,1009009026,,
21,EARTH BANGLE,だいちのうでわ,21,1115215150,1320000000,1010010027,,
22,BRIGHT BANGLE,かがやきのうでわ,22,1115215150,1420000000,1011011028,,
23,DARKNESS BANGLE,くらやみのうでわ,23,1115215150,1520000000,1012012029,,
24,THIEF BANGLE,とうぞくのこて,24,1525115120,1000000000,1039039063,,
25,GAUNTLET,ガントレット,25,1030120200,1000000000,1001002003,,
26,GIANT BANGLE,きょじんのうでわ,26,1025125250,1000000000,1014055057,,
27,FIRE MEDAL,ファイヤーメダル,27,1115610100,1130000000,1020020002,,
28,WATER MEDAL,ウォーターメダル,28,1415610100,1230000000,1021021005,,
29,LEAF MEDAL,リーフメダル,29,1215610100,1330000000,1022022003,,
30,LIGHT MEDAL,ライトメダル,30,1515610100,1430000000,1023023001,,
31,DARK MEDAL,ダークメダル,31,1315610100,1530000000,1024024004,,
32,ANGEL WING,てんしのはね,32,1620510010,1430000000,1034013015,,
33,RADAR,アンテナ,33,1315415220,1420000000,1039039036,,
34,MOUTHPIECE,マウスピース,34,1225525030,1000000000,1045030047,,
35,SCORPION TAIL,サソリのしっぽ,35,1130320020,1000000000,1035037002,,
36,AMULET,おふだ,36,1315415010,1420520000,1049053031,,
37,TALISMAN,タリスマン,37,1325610180,1000000000,1004004004,,
38,FLYING BOOTS,フライングブーツ,38,1535700120,1000000000,1058058058,,
39,DASH SHOES,ダッシューズ,39,1535700150,1000000000,1013013013,,
40,CHARM,おまもり,40,1220420080,1000000000,1045045034,,
41,PROTECTOR,プロテクター,41,1020230240,1000000000,1046061017,,
42,STONE,いしころ,42,1115215140,1320000000,1014014048,,
43,LUCKY STONE,ラッキーストーン,43,1630215120,1310000000,1040007019,,
44,RECOVERY RING,リカバリーリング,44,1015700100,1000000000,1000000000,RECOVERY OVER TIME,時間経過でＨＰを回復する
45,BLESS BANGLE,しゅくふくのうでわ,45,1615700120,1000000000,1000000000,RECOVERY AT LEVEL UP,レベルアップ時にＨＰを回復する
46,DUMBBELL,ダンベル,46,1135415290,1000000000,1002014017,,
47,LANTERN,ランタン,47,1320610200,1140000000,1008004019,,
48,FRIED CHICKEN,フライドチキン,48,1020120100,1120000000,1042059008,,
49,LOUPE,むしめがね,49,1325625120,1000000000,1063018019,,
50,SPIKE SHOES,スパイクシューズ,50,1535105160,1000000000,1014014013,,
51,GOLD RING,ゴールドリング,51,1620700060,1430000000,1040040040,,
52,WRISTBAND,リストバンド,52,1125525120,1000000000,1043006013,,
53,EYEBALL,めんたま,53,1325420060,1510000000,1063018037,,
54,POISON MUSH,どくキノコ,54,1010320080,1520000000,1035035001,,
55,DEVILS HORN,あくまのツノ,55,1320510070,1530000000,1060012024,,
56,HOLY WATER,せいすい,56,1015415180,1220420000,1009011032,,
57,POT,タコツボ,57,1230605270,1210310000,1051019017,,
58,SOFT SERVE,ソフトクリーム,58,1520620050,1220000000,1044013033,,
59,ACORN,どんぐり,59,1020215020,1330000000,1010038056,,
60,RICE BALL,おにぎり,60,1035610100,1000000000,1001050045,,
61,MEDICINE,クスリ,61,1420215020,1000000000,1033053053,,
62,HERB,ハーブ,62,1010415015,1330000000,1033010010,,
63,EGG,タマゴ,63,1020620040,1000000000,1054015038,,
64,AMPLIFIER FIRE,ぞうふくき（ひ）,64,1315410300,1130000000,1008008004,,
65,AMPLIFIER WATER,ぞうふくき（みず）,65,1315410300,1230000000,1009009004,,
66,AMPLIFIER LEAF,ぞうふくき（は）,66,1315410300,1330000000,1010010004,,
67,AMPLIFIER LIGHT,ぞうふくき（ひかり）,67,1315410300,1430000000,1011011004,,
68,AMPLIFIER DARK,ぞうふくき（やみ）,68,1315410300,1530000000,1012012004,,
69,JIANGSHI CHARM,キョンシーのおふだ,69,1010700020,1000000000,1000000000,AUTO STEP,勝手にピョンピョンする
70,APPLE,リンゴ,70,1022418120,1320000000,1033001059,,
71,TIARA,ティアラ,71,1320420080,1420000000,1034023031,,
72,NOTEPAD,メモちょう,72,1325420030,1000000000,1018038040,,
73,EARRINGS,イヤリング,73,1325625040,1000000000,1004052032,,
74,TREASURE CHEST,たからばこ,74,1625215240,1000000000,1039039007,,
75,JACK IN THE BOX,びっくりばこ,75,1525215220,1000000000,1054054058,,
76,BARRIER GADGET,バリアそうち,76,1440305280,1000000000,1049049031,,
77,CACTUS,サボテン,77,1020120180,1320000000,1030002037,,
78,VASE,かびん,78,1415615200,1220320000,1010009019,,
79,HOURGLASS,すなどけい,79,1425510140,1000000000,1006006006,,
80,GAS MASK,ガスマスク,80,1020430220,1000000000,1035049033,,
81,NET,ネット,81,1125525240,1000000000,1054037006,,
82,SHAVED ICE,かきごおり,82,1325615150,1220000000,1045036053,,
83,CURRY,カレーライス,83,1120315180,1130000000,1060008043,,
84,STATUE FIRE,せいれいぞう（ひ）,84,1415310300,1130000000,1008008025,,
85,STATUE WATER,せいれいぞう（みず）,85,1415310300,1230000000,1009009026,,
86,STATUE LEAF,せいれいぞう（は）,86,1415310300,1330000000,1010010027,,
87,STATUE LIGHT,せいれいぞう（ひかり）,87,1415310300,1430000000,1011011028,,
88,STATUE DARK,せいれいぞう（やみ）,88,1415310300,1530000000,1012012029,,
89,HONEY,ハチミツ,89,1020630220,1000000000,1033039059,,
90,ORANGE,ミカン,90,1525615090,1320000000,1056062015,,
91,BONE,ホネ,91,1420520080,1520000000,1012034041,,
92,VENOM,どくやく,92,1330110100,1510000000,1035035055,,
93,CATPAD,ー,93,1625520090,1410000000,1007040062,,
94,ANCHOVY,ー,94,1020225030,1210000000,1059038033,,
95,LIZARDTAIL,ー,95,1020525080,1310000000,1045015054,,
96,PLANTER,ー,96,1025610260,1330000000,1038010033,,
97,WATERINGPOT,ー,97,1425610160,1230000000,1009019026,,
98,DRAGONFANG,ー,98,1130515100,1110000000,1002057060,,
99,WATERMELON,ー,99,1025410070,1320210000,1059047042,,
100,CANDLE,ー,100,1325610050,1130000000,1052019008,,
