armorId,nameEng,nameJpn,picNo,physicalElementalWeight,elm1st2nd3rd,skill1st2nd3rd
0,-,ー,0,1060060500,1000000000,1000000000
1,BRONZE ARMOR,ブロンズアーマー,1,1070050600,1000000000,1002003030
2,ROBE,ローブ,2,1045070400,1000000000,1032004004
3,FIGHTER SUIT,ファイタースーツ,3,1075040580,1000000000,1002002057
4,DRAGON SUIT,ドラゴンスーツ,4,1055055560,1120000000,1008058060
5,FENG SHUI ROBE,ふうすいローブ,5,1050055420,1220000000,1019019026
6,HUNTER ROBE,ハンターローブ,6,1060055380,1000000000,1013037054
7,HOLY ROBE,ほうい,7,1050060440,1420000000,1028023005
8,NINJA,しのびごろも,8,1060055300,1510000000,1013013054
9,COCK HAT,コックぼう,9,1050055370,1110210000,1052052040
10,ICE DRESS,アイスドレス,10,1045065450,1220000000,1031019053
11,TAOIST,せんにんヘッド,11,1040070380,1310410000,1018027028
12,BLACK ROBE,くろしょうぞく,12,1050055430,1530000000,1012024035
13,PRIEST,しさいのローブ,13,1055055470,1420000000,1011032049
14,BERSERKER PANTS,バーサーカーパンツ,14,1055050250,1000000000,1041047060
15,KAPPA SUIT,カッパスーツ,15,1060050480,1220000000,1021009056
16,THE LEAF,はっぱ,16,1040040200,1340000000,1006059010
17,ANGEL SUIT,エンジェルスーツ,17,1050060360,1420000000,1011062034
18,GHOST ROBE,しろしょうぞく,18,1050060370,1520000000,1041004012
19,HEAT ARMOR,カイザーメイル,19,1060050620,1120000000,1003020061
20,SQUID DRESS,ゲソドレス,20,1050055400,1230000000,1062058009
21,MOLER,モグメット,21,1060050420,1320000000,1027046041
22,GOLD ARMOR,ゴールドアーマー,22,1055055620,1420000000,1040028011
23,DEVIL SUIT,デビルスーツ,23,1050060400,1520000000,1030012054
24,ARABIAN,アラビアンローブ,24,1055055390,1110000000,1020020008
25,PIRATES,かいぞくふく,25,1055055380,1210000000,1039039055
26,DWARF ARMOR,ドワーフアーマー,26,1060055580,1310000000,1027003046
27,PALADIN CAPE,パラディンマント,27,1055055400,1420000000,1023037052
28,DARK ARMOR,ダークアーマー,28,1060050650,1520000000,1002030024
29,TWIN TAILS,ツインテール,29,1055055320,1000000000,1034058058
30,MERTAIL,マーメイドフィン,30,1050060380,1220000000,1009021005
31,CHINA DRESS,チャイナドレス,31,1050060360,1320000000,1030019022
32,PRINCESS DRESS,プリンセスドレス,32,1045060440,1430000000,1032051062
33,SUCCUBUS,サキュバスタイツ,33,1045060280,1530000000,1035036013
34,FIGHTER PANTS,モンクパンツ,34,1060055240,1000000000,1033017038
35,HOCKEY MASK,ホッケーマスク,35,1070045640,1210000000,1001043017
36,EXPLORER,たんけんふく,36,1055055400,1000000000,1039045007
37,IDOL DRESS,アイドルドレス,37,1050060380,1410000000,1007045062
38,TUXEDO,タキシード,38,1050060360,1510000000,1005054016
39,STRAW HAT,むぎわらぼうし,39,1055055300,1000000000,1013001059
40,SUPER CAPE,スーパーマント,40,1060055310,1000000000,1006003001
41,RIBBON,リボン,41,1055060320,1000000000,1062034056
42,FRENCH MAID,メイドふく,42,1055055320,1000000000,1050040040
43,SUGEGASA,すげがさ,43,1060050390,1310000000,1010054003
44,ANIMAL PANTS,やせいのパンツ,44,1065050250,1000000000,1006057047
45,EBOSHI,えぼし,45,1045060370,1420510000,1019052034
46,MIKO,みこふく,46,1045060340,1430000000,1049011032
47,BLACK DRESS,ブラックドレス,47,1045060420,1520000000,1031012012
48,FORTUNE ROBE,うらないローブ,48,1045055380,1420520000,1019031029
49,SAMURAI,さむらいふく,49,1060060370,1000000000,1006047057
50,ROBOT ARMOR,ロボットアーマー,50,1075045720,1000000000,1030003002
51,REGENT,リーゼント,51,1070045350,1000000000,1042042030
52,VAMPIRE ROBE,ドラキュラマント,52,1050055380,1530000000,1024012055
53,CAMO SUIT,めいさいふく,53,1060055390,1310000000,1044010054
54,IRON ARMOR,アイアンアーマー,54,1075045660,1000000000,1061014003
55,SHOGUN,かっちゅう,55,1060060640,1000000000,1014002057
56,HORSE,うま,56,1065050680,1000000000,1013043043
57,AFRO,アフロ,57,1060060340,1000000000,1042051015
58,PUNDIT ROBE,けんじゃのふく,58,1045060420,1420000000,1004004052
59,SUMMONER ROBE,サモナーローブ,59,1045065410,1520000000,1053031018
60,SCHOOL UNIFORM,がくせいふく,60,1055065330,1000000000,1038018041
61,NIGHTWEAR,ナイトウェア,61,1045050300,1415515210,1019005005
62,PRIMITIVE ROBE,げんしふく,62,1055055280,1000000000,1057050002
63,TONO,おめしもの,63,1055060390,1000000000,1018018051
64,FEATHER HAT,はねつきぼうし,64,1055060320,1000000000,1044054015
65,ASSASSIN ROBE,アサシンローブ,65,1050055250,1520000000,1054055013
66,CAT EAR,ねこみみフード,66,1055055330,1000000000,1058058016
67,CLOWN,どうけしのふく,67,1055055380,1000000000,1016016006
68,THIEF ROBE,シーフローブ,68,1060055300,1000000000,1013063039
69,PRISONER,しゅうじんふく,69,1055060280,1000000000,1063044050
70,GAMBLING COAT,ギャンブルコート,70,1050050370,1000000000,1051051015
71,PARTY HAT,パーティぼうし,71,1055055340,1000000000,1059007056
72,BUNNY GIRL,うさみみバンド,72,1050060240,1000000000,1058051016
73,APRON,エプロン,73,1055055350,1110210000,1038008025
74,CARDBOARD,ダンボール,74,1065050550,1000000000,1003054061
75,PRESENT BOX,プレゼントボックス,75,1050065550,1000000000,1007039040
76,TOWEL,タオル,76,1055060320,1000000000,1038045001
77,ALIEN SUIT,エイリアンスーツ,77,1060050700,1210310000,1014036035
78,VENOM SUIT,ベノムスーツ,78,1050055620,1000000000,1035035036
79,PLAIN CLOTHES,しふく,79,1050050300,1000000000,1038059033
80,RIDER SUIT,ライダースーツ,80,1060050380,1110410000,1013002030
81,ROKUROKUBI,ろくろっくび,81,1045060420,1510000000,1031054054
82,TARZAN PANTS,ターザンパンツ,82,1055060220,1000000000,1047006016
83,MUSH HEAD,キノコヘッド,83,1050065320,1000000000,1018052038
84,DUCK SUIT,アヒルスーツ,84,1055055290,1210000000,1006056058
85,KINTARO,よだれかけ,85,1065055300,1000000000,1002043017
86,STOLE,けさ,86,1045065400,1420000000,1053049005
87,VEST,ちゃんちゃんこ,87,1055060300,1510000000,1052031012
88,FOX SUIT,キツネスーツ,88,1055055340,1000000000,1044016016
89,PUMPKIN PANTS,パンプキンパンツ,89,1050055320,1320000000,1056056058
90,SUMO,まわし,90,1065045720,1000000000,1017017014
91,SHAMAN ROBE,シャーマンローブ,91,1050055400,1520410000,1029012052
92,PENGUIN SUIT,ペンギンスーツ,92,1055050450,1230000000,1058056026
93,OGRE PANTS,おにのパンツ,93,1060055270,1110000000,1060057002
