startDistance,nameEng,nameJpn,bgm,picIndexes,optionValue,encount1st2nd3rd,encount4th5thBoss
0,CASTLE,ひまつぶ城前,24,100000000,1095100200,1000000000,1000000000
1,,,20,100000000,1095110300,1036001032,1000000000
3,,,20,100000000,1095110300,1046040009,1000000000
6,,,20,100000000,1095110300,1037042040,1000000202
9,GOBLIN'S NEST,ゴブリンのアジト,20,137363736,1095010800,1019020021,1022000000
12,GOBLIN'S NEST,ゴブリンのアジト,20,137363736,1095010800,1023020021,1022000026
15,,,20,100000000,1095110300,1001040019,1000000000
16,,,21,122232324,1090001400,1150088014,1014050000
19,,,20,100000000,1095110300,1115061094,1000000000
22,,,20,154555556,1095000700,1123130123,1000000208
25,,,20,100000000,1095110300,1043044111,1000000000
27,,,20,100000000,1095110300,1117118119,1000000237
30,,,20,180818281,1095110400,1059001215,1000000000
33,,,20,182818283,1095110400,1068072069,1059000195
36,,,20,100000000,1095110300,1028146000,1000000000
38,,,20,157585958,1100030800,1003110000,1000000000
40,,,20,159585958,1100030800,1033087083,1000000199
43,,,20,159585958,1120030800,1034095087,1000000000
46,,,20,159585958,1120030800,1034103097,1095000201
49,,,20,143424342,1120000800,1105106113,1000000000
51,,,20,143424342,1120000800,1037141122,1000000000
54,,,20,143424342,1120000800,1141107108,1000000143
57,,,20,143424342,1130000800,1110113050,1000000000
60,,,20,143424344,1130000800,1050062048,1017000227
63,,お化け屋敷,21,126202120,1130001000,1038039153,1000000000
65,,お化け屋敷,21,121202120,1130001000,1169172053,1179000229
69,,お化け屋敷,21,121202120,1130001000,1048175092,1172153000
74,,お化け屋敷,21,121202127,1130001000,1178051150,1058173145
78,,,20,100000000,1095110300,1028057056,1069070000
81,,,20,100000000,1095110300,1064065029,1068059194
85,,スライムの森,20,143424342,1090010800,1001003014,1004012000
88,,スライムの森,20,143424342,1090010800,1017010014,1012009000
92,,スライムの森,20,143424342,1090010800,1001006001,1016017024
96,,,20,100000000,1095110300,1109044141,1112000000
99,,,20,100000000,1095110300,1135119134,1023133207
103,,,20,154555555,1095000700,1045120121,1109000000
106,,,20,155555531,1095000700,1082141046,1081000193
109,,,20,106060606,1090000700,1219016056,1006153000
113,,,20,106060606,1090000700,1012016139,1138093025
117,,,20,106060606,1090000700,1127115157,1070121000
120,,,20,106060606,1090000700,1125129137,1123138203
124,,,20,129555555,1095000700,1069063020,1056009000
128,,,20,155555556,1095000700,1146157124,1066023223
132,,,20,141424344,1090000500,1023152098,1099000000
135,,,20,141424344,1090000500,1102031033,1100000000
138,,,20,141424344,1090000500,1035086104,1088000000
141,,,20,141424344,1090000500,1130051150,1063071205
145,,,20,141424344,1100000500,1101091104,1000000000
148,,,20,141424344,1100000500,1140110114,1060135000
152,,,20,141424344,1100000500,1116140221,1040103206
156,,,21,164656665,1100001500,1050077057,1073000000
159,,,21,166656665,1100001500,1074092047,1157000000
162,,,21,166656665,1100001500,1171058150,1182000000
165,,,21,166656667,1100001500,1053053053,1169150228
168,,科学工場,21,116171819,1090001100,1147057036,1000000000
171,,科学工場,21,116171819,1090001100,1164001082,1155156000
176,,科学工場,21,116171819,1090001100,1013012011,1004000027
180,,,20,108080808,1090000700,1096002061,1014000000
184,,,20,108080808,1090000700,1105065022,1071000000
188,,,20,108080808,1090000700,1096067059,1084000200
192,,,20,108080808,1100000700,1067064065,1131128000
197,,,20,108080808,1100000700,1073146081,1023000197
201,,,20,108080808,1120000700,1146153058,1069000000
205,,,20,108080808,1120000700,1169172150,1092000000
209,,,20,108080808,1130000700,1170213004,1165176000
213,,,20,108080808,1130000700,1170175076,1171052224
217,,,20,179787978,1160000600,1002049066,1041000000
221,,,20,179787978,1160000600,1136114108,1105125000
225,,,20,179787978,1160000600,1217216136,1173000144
229,,,20,179787978,1160000600,1176211013,1124133000
234,,,20,179787978,1160000600,1049067020,1157000000
238,,,20,179787978,1160000600,1066187173,1002041246
243,,,20,180818281,1105480500,1030031079,1078029000
247,,,20,182818281,1115550500,1090075003,1016000000
251,,,20,182818281,1095210500,1083007012,1151000198
255,,,20,182818281,1095330800,1074103115,1089063000
260,,,20,182818281,1095330800,1035086034,1029000000
263,,,20,182818281,1095330800,1142139163,1183000238
267,,,20,112121212,1095000700,1007019079,1109234000
271,,,20,112121212,1095000700,1186192122,1130232000
275,,,20,112121212,1095000700,1055054188,1012007236
280,,沈没船,21,126202120,1090001000,1028036029,1057062000
284,,沈没船,21,121202120,1090001000,1064065069,1059067196
289,,沈没船,21,121202120,1120001000,1010191077,1074008000
293,,沈没船,21,121202120,1120001000,1126150002,1001017000
297,,沈没船,21,121202127,1120001000,1173048174,1066085242
301,,,20,148495049,1120001800,1184186079,1007000000
304,,,20,150495049,1120001800,1054234055,1192233000
308,,,20,150495049,1120001800,1189186055,1012192190
312,,,20,150495049,1120001800,1018080062,1011191000
317,,,20,150495049,1120001800,1232233234,1186054235
322,,,20,150495049,1130001800,1080001156,1191012000
326,,,20,150495049,1130001800,1010070151,1007000000
329,,,20,150495051,1130001800,1186231080,1184055243
333,,,21,122232323,1130001400,1055014085,1079000000
336,,,21,123232323,1130001400,1105100089,1091084000
341,,,21,123232323,1130001400,1152164158,1159105166
345,,,21,123232323,1090001400,1050172032,1215107000
350,,,21,123232323,1090001400,1090180044,1136000000
353,,,21,123232352,1090001400,1018071180,1081073204
358,,,21,166656665,1090001500,1039092161,1077010000
362,,,21,166656665,1090001500,1175171160,1165162000
366,,,21,166656665,1090001500,1210159158,1047154000
369,,,21,166656667,1090001500,1155156148,1103150209
373,,,20,140404040,1115551300,1219008149,1004000000
376,,,20,140404040,1115551300,1051168126,1139063000
380,,,20,140404040,1115551300,1121120121,1138137000
384,,,20,140404040,1115551300,1132219085,1127048218
388,,,20,113141414,1115001300,1051126021,1020146000
392,,,20,114141414,1115001300,1085132008,1093213000
397,,,20,114141415,1115001300,1115139114,1149168239
402,,,20,145040404,1095001900,1221099038,1106148000
406,,,20,169707170,1090000900,1129220181,1052082000
411,,,20,171707170,1090000900,1214183221,1147162225
415,,,20,171707170,1090000900,1077004099,1109006000
419,,,20,171707170,1090000900,1128016214,1213070000
423,,,20,171707170,1090000900,1121165075,1076153167
427,,,20,171707170,1090000900,1163211212,1162176000
431,,,20,171707170,1090000900,1149156131,1138150000
435,,,20,171707170,1090000900,1046155146,1148153241
439,,,21,164656665,1090001500,1039050076,1176160000
443,,,21,166656665,1090001500,1172150169,1077165000
447,,,21,166656665,1090001500,1053181162,1179157000
451,,,21,166656667,1090001500,1175220161,1053177230
456,,,20,104040404,1135001900,1147048069,1020021000
460,,,20,104040404,1135001900,1178097171,1131159000
465,,,20,104040404,1135001900,1154160182,1175153222
469,,,21,169707170,1130001400,1212162157,1161131000
473,,,21,171707170,1130001400,1179020099,1121119000
477,,,21,171707170,1130001400,1211213214,1181162226
481,,,21,171707170,1130001400,1215076068,1049148000
485,,,21,171707170,1130001400,1219092124,1023067000
490,,,21,171707170,1130001400,1158159047,1210160000
495,,,21,171707172,1130001400,1042161125,1157066240
499,,,20,100000000,1095110300,1109108142,1106123000
503,,,20,143424342,1090010800,1091251164,1097180000
508,,,21,164656665,1090001500,1050178089,1083058000
513,,,21,166656667,1090001500,1105150175,1210076266
519,,,20,100000000,1095110300,1017103064,1032134000
524,,,20,154555555,1095000700,1131018128,1115260000
530,,,20,155555556,1095000700,1251249067,1016127272
537,,,20,100000000,1090000700,1248056139,1130081000
543,,,20,100000000,1090000700,1249248250,1020021274
550,,,20,154555555,1095000700,1038046182,1121150000
557,,,20,155555531,1095000700,1160082161,1249057273
564,,,20,106060606,1090000700,1157178099,1129045000
570,,,20,106060606,1090000700,1163149153,1138040000
576,,,20,106060606,1090000700,1132219159,1154171275
583,,,20,129555556,1095000700,1029043133,1141110000
588,,,20,100000000,1095110300,1094107263,1084077000
593,,悪の研究所,21,116171819,1090001100,1147256257,1019069000
599,,悪の研究所,21,116171819,1090001100,1013255048,1082041000
604,,悪の研究所,21,116171819,1090001100,1255257256,1052074270
610,,悪の研究所,21,116171819,1090001100,1022105258,1179116000
616,,悪の研究所,21,116171819,1090001100,1254255258,1135157271
622,,,20,100000000,1105110300,1122140059,1086114000
628,,,20,143424342,1130000800,1095097251,1062072000
634,,,21,122232323,1130001400,1263261169,1050092000
640,,,21,123232323,1130001400,1261014180,1181162276
646,,,21,123232323,1130001400,1084081071,1152173000
652,,,21,123232324,1130001400,1265022021,1158061000
657,,,20,100000000,1135110300,1172053004,1252174000
663,,,21,169707170,1130001400,1262232135,1182165000
669,,,21,171707170,1130001400,1160213251,1179076000
675,,,21,171707172,1090001400,1211023262,1177052277
681,,,20,100000000,1095110300,1035060075,1259078000
687,,,20,180818281,1095880500,1031253249,1188103000
693,,,20,180818281,1095880500,1191068164,1014072267
700,,,21,164656665,1090001500,1080233234,1186156000
706,,,21,166656667,1160001500,1187155098,1146039000
712,,,20,179787978,1160000600,1049216136,1002173000
718,,,20,179787978,1160000600,1113138142,1125066269
724,,,20,179787978,1160000600,1211248249,1135150000
730,,,20,179787978,1160000600,1124131136,1105179000
736,,,20,179787978,1160000600,1157066150,1125041278
742,,,21,122232323,1160001400,1002013091,1087102000
748,,,21,123232323,1160001400,1014084071,1153052000
754,,,21,123232324,1090001400,1010074077,1164252268
760,,,20,100000000,1095110300,1117118119,1043109000
765,,,20,100000000,1105110300,1068067059,1064065000
770,,,20,100000000,1125110300,1136134135,1114022000
775,,,20,100000000,1135110300,1039023131,1108133281
781,,,21,171707170,1130001400,1254165159,1151092000
787,,,21,171707170,1130001400,1256181053,1175258000
792,,,21,171707170,1130001400,1052212252,1255182280
798,,,20,100000000,1095110300,1001150032,1050163000
799,,世界の果て,20,104040404,1080001900,1030030030,1000000000
