monsterId,nameEng,nameJpn,sizeId,picNo,flyFlg,hpAtkDef,intMenSpd,lukExpRare,elm1st2nd3rd,attackEffectId,petStatus1st2nd3rd,petElm1st2nd3rd,petSkill1st2nd3rd,dropWpnAmrSld,dropAceGemTmp
0,-,ー,0,0,False,1160160160,1160160100,1100100100,1000000000,0,1700700700,1000000000,1000000000,1000000000,1000600000
1,SLIME,スライム,0,3,False,1180140140,1160170070,1110100100,1260000000,3,1020413310,1215000000,1001005009,1005042019,1018400000
2,HEAT SLIME,ヒートスライム,0,6,False,1170160135,1170165060,1110100100,1160000000,3,1020313110,1115000000,1001002008,1004080031,1008000000
3,GREEN SLIME,グリーンスライム,0,9,False,1190145145,1160160060,1110100100,1360000000,3,1022411210,1315000000,1001003010,1069006041,1070300000
4,ALBINO SLIME,アルビノスライム,0,12,False,1160125125,1180180080,1120100060,1460000000,3,1015314414,1415000000,1001004011,1084076035,1040400000
5,GOLD SLIME,ゴールドスライム,0,15,False,1160130140,1260260080,1120300005,1400000000,3,1316416612,1425000000,1007007011,1065022074,1030600000
6,PUDDING SLIME,プリンスライム,0,18,False,1150140130,1160160090,1160100060,1420000000,3,1020616312,1405000000,1001007062,1110009082,1071500000
7,SHELL SLIME,シェルスライム,0,21,False,1160170200,1150140070,1100100080,1220000000,3,1018218112,1205000000,1003026031,1114074032,1015100000
8,ICE SLIME,アイスクリン,0,24,False,1150140110,1190180090,1120104060,1240408000,3,1010320514,1210402000,1062007044,1044079013,1013400000
9,EAR SLIME,ミミスライム,0,27,False,1165165145,1150160110,1105100100,1000000000,3,1014522114,1000000000,1044006013,1092072052,1013500000
10,BAD SLIME,スライムゲス,2,3,False,1220190180,1160150040,1080150060,1560000000,3,1022410310,1515000000,1042057063,1084069090,1012200000
11,LIQUID SLIME,リキッドスライム,2,6,False,1160140120,1200200070,1100150080,1220000000,3,1008314414,1230000000,1019009009,1033078087,1009200000
12,BUBBLE SLIME,バブルスライム,2,9,True,1170130110,1180180140,1100150080,1280000000,3,1012314414,1220000000,1052021009,1051025030,1009400000
13,POISON SLIME,ポイズンスライム,2,12,False,1150180130,1220160060,1100150060,1580220000,3,1008112312,1520205000,1035035000,1049078081,1092200000
14,MUD SLIME,ドロスライム,2,15,False,1195160180,1140150055,1100100100,1340000000,3,1015220410,1310000000,1033014045,1034026059,1021100000
15,METAL SLIME,メタルスライム,2,18,False,1060090330,1090330180,1120300005,1000000000,3,1216416516,1000000000,1038013038,1027070053,1045100000
16,ANGEL SLIME,エンジェルスライム,2,21,True,1160130110,1180180110,1130135060,1470000000,3,1015314414,1418000000,1032011015,1007017085,1007500000
17,TWIN SLIME,ツインスライム,2,24,False,1240160140,1160140060,1120120060,1000000000,3,1016116316,1000000000,1059016038,1055029073,1001500000
18,SLIME WORKER,スライムワーカー,2,27,False,1200200200,1120120080,1100130060,1320000000,3,1018115215,1305000000,1040041045,1088076051,1061100000
19,GOBLIN,ゴブリン,2,30,False,1160165165,1150150110,1100100100,1000000000,3,1115215515,1000000000,1002006058,1042051024,1042400000
20,GOBLIN KNIGHT,ゴブリンナイト,2,33,False,1170180180,1150150100,1100130060,1000000000,1,1015125210,1000000000,1030002061,1001001001,1002000000
21,GOBLIN MAGE,ゴブリンメイジ,2,36,False,1150120120,1220190100,1100130060,1120220320,3,1318418505,1105205305,1004032052,1002002081,1004200000
22,GOBLIN FIGHTER,ゴブリンファイター,2,39,False,1200190170,1140140080,1100120040,1000000000,3,1020115215,1000000000,1043057017,1050003003,1001100000
23,BERSERKER,バーサーカー,2,42,False,1160230160,1120120130,1080100040,1000000000,3,1005122518,1000000000,1002002030,1039014017,1016200000
24,SLIME KING,スライムキング,3,3,False,1320260230,1200220090,1150600004,1260000000,3,1024212412,1215000000,1001053053,1074063019,1018400000
25,STICK SLIME,スティックスライム,3,9,False,1360240220,1240210080,1120600004,1260000000,3,1030310410,1215000000,1042015033,1020067029,1026300000
26,GOBLIN KING,ゴブリンロード,3,12,False,1280320300,1190190110,1110600004,1000000000,3,1018120218,1000000000,1002003057,1040034003,1025000000
27,VENOM SLIME,ベノムスライム,3,6,False,1300330220,1330180080,1110700003,1500000000,3,1010318114,1525000000,1035035055,1038078090,1092200000
28,BUG,バグ,0,30,False,1140160140,1160140120,1120090100,1320000000,3,1010516114,1305000000,1002006013,1085039014,1042400000
29,FEATHER BUG,フェザーバグ,0,33,True,1120150120,1180140160,1110090100,1320000000,3,1525304104,1305000000,1050044042,1085016062,1006400000
30,TADPOLE,オタマ,0,36,False,1130130130,1140130100,1160050100,1240320000,3,1010410610,1210305000,1062038050,1055071021,1072500000
31,HIP FROG,プリケツガエル,0,39,False,1140140160,1140160120,1140130060,1260000000,3,1212412608,1215000000,1042058057,1052015083,1065400000
32,ACORN,ドングリン,0,42,False,1170170170,1130130090,1120110100,1360000000,3,1014216608,1315000000,1038039045,1069060041,1021100000
33,APPLE EYE,アップルアイ,0,45,False,1170170140,1160150100,1100110100,1340000000,3,1012112312,1310000000,1062054056,1086085067,1070200000
34,MUSH,キノッピ,0,48,False,1150130110,1160160120,1140100100,1340420000,3,1016610308,1310405000,1007033015,1063083035,1007500000
35,SEED BOY,タネタン,0,51,False,1180160160,1160140080,1100100100,1340000000,3,1020210306,1310000000,1045010001,1006060041,1010300000
36,RAT,ラット,0,54,False,1160160120,1140140140,1100060100,1000000000,3,1014108508,1000000000,1002006044,1042068039,1039000000
37,MINI CAT,チマネコ,0,57,False,1170160140,1140140120,1120100100,1420000000,3,1016508608,1405000000,1062007051,1087074026,1040500000
38,WHITE CAT,しろにゃんこ,0,60,False,1160130120,1180140150,1100100060,1440000000,3,1016316512,1410000000,1006011023,1087066026,1022100000
39,BLACK CAT,くろにゃんこ,0,63,False,1130160120,1180140150,1100100060,1540000000,3,1116316512,1510000000,1006012024,1087038026,1023200000
40,RABBY,ラヴィ,0,66,False,1160150145,1150160125,1100100100,1420000000,3,1018418510,1405000000,1062044059,1045072052,1007500000
41,FIRE RABBIT,ファイアラビット,0,69,False,1140170140,1180145120,1100135100,1180000000,3,1316112506,1120000000,1008020052,1043014012,1008200000
42,DOGGY,ポチ,0,72,False,1170170150,1150150110,1100100100,1000000000,3,1016114510,1000000000,1039054059,1008088009,1042000000
43,MINI BEAR,ミニベア,0,75,False,1160180160,1150140100,1100090100,1000000000,3,1014112210,1000000000,1002014038,1073071002,1089500000
44,KNUCKLE BEAR,ナックルベア,0,78,False,1170200160,1130120120,1100100100,1000000000,3,1010120510,1000000000,1047030045,1050034078,1034100000
45,CHICK,ピーチク,0,81,False,1140150130,1150150130,1120070100,1000000000,3,1410510610,1000000000,1044059015,1055064058,1063300000
46,EYE BALL,アイボール,0,84,True,1150140140,1180180130,1100130080,1520000000,3,1318416508,1505000000,1004018052,1080048050,1053300000
47,MINI DEVIL,チビデビル,0,87,False,1150160140,1170160110,1110120100,1540000000,1,1114312412,1510000000,1012004016,1011023039,1012200000
48,MIST WING,ミストウィング,0,90,True,1150130130,1190190140,1100150040,1540000000,3,1520312410,1510000000,1006004019,1078005020,1080400000
49,HEAT WING,ヒートウィング,0,93,True,1150130130,1200170130,1100150060,1180000000,3,1318516408,1120000000,1008004025,1043046086,1008200000
50,BAT,バット,0,96,True,1140165135,1170160120,1100110100,1540000000,3,1314112510,1510000000,1012024036,1071052017,1016200000
51,SNOW GIRL,ゆきおんな,0,99,False,1150150150,1200180100,1100160060,1260000000,3,1318416608,1215000000,1026049052,1089046013,1015100000
52,MASK,マスク,0,102,True,1140160180,1180170120,1100170060,1540000000,3,1218314412,1510000000,1029005031,1054035075,1076300000
53,SKELETON,スケルトン,0,105,False,1160170150,1150150100,1100100100,1540000000,3,1020116208,1510000000,1033001041,1008069007,1017100000
54,DARTS FISH,ダーツフィッシュ,0,108,True,1150200140,1160140120,1100130100,1240000000,2,1122518304,1210000000,1002037055,1030038022,1006400000
55,HERMIT CRAB,ヤドキャリー,0,111,False,1170180200,1150130100,1100150060,1240000000,1,1008222114,1210000000,1003046026,1106055045,1003100000
56,BALLOON BUG,バルーンバグ,2,45,True,1160150140,1170160130,1110130100,1320000000,3,1014414512,1305000000,1001042051,1090036009,1014300000
57,BUG KNIGHT,バグナイト,2,48,False,1180180180,1140140100,1100130080,1320000000,1,1012116216,1305000000,1002003014,1001001001,1041000000
58,SKULL BUG,スカルバグ,2,51,False,1160160190,1160140100,1100130080,1320520000,3,1010220310,1305505000,1003046061,1008091007,1091100000
59,KILLER BEE,キラービー,2,54,True,1160190140,1140140140,1110130080,1420000000,2,1122516604,1405000000,1002037035,1030068023,1035000000
60,HERCULES,ヘラクレス,2,57,False,1170170180,1140140110,1110140060,1340000000,3,1012216114,1310000000,1003001039,1012039071,1043100000
61,NEEDLE BUG,ニードルバグ,2,60,False,1175185170,1140140100,1100120060,1320000000,2,1016118212,1305000000,1002037030,1075087022,1002100000
62,WATER BUG,ウォーターバグ,2,63,False,1170150150,1170170100,1100140060,1260000000,3,1016312412,1215000000,1026005009,1005005087,1028400000
63,MAYFLY,カゲロウ,2,66,True,1150150120,1160160160,1110130060,1320420000,3,1522310410,1305405000,1006013016,1052032078,1014500000
64,SABER BUG,サーベルバグ,2,69,False,1180200170,1140140120,1100160060,1320000000,1,1010120508,1305000000,1030047057,1029049076,1002000000
65,ARMOR BUG,アーマーバグ,2,72,False,1190170210,1140150090,1100160060,1320000000,3,1010222106,1305000000,1031003046,1095054057,1003100000
66,FIRE LIZARD,ファイアリザード,2,75,False,1165165160,1170140110,1100150060,1180000000,3,1010312110,1120000000,1008008004,1043004012,1084000000
67,SCORPION,スコーピオン,2,78,False,1165195180,1140140100,1110150080,1320120000,2,1006118216,1305105000,1002060035,1030065076,1035000000
68,MANTIS,マンティス,2,81,False,1160200150,1140150130,1100140080,1320000000,1,1008120510,1305000000,1030055047,1029049083,1002300000
69,SPIDER,スパイダー,2,84,False,1170170160,1160180110,1100160100,1320000000,3,1012418110,1305000000,1007051018,1085008020,1081400000
70,PINK SPIDER,ピンクスパイダー,2,87,False,1160160140,1170170110,1130160040,1320420000,3,1614412310,1305405000,1007015039,1086037020,1075500000
71,EARTH SPIDER,ツチグモ,2,90,False,1170170170,1170170090,1100160060,1340000000,3,1012212412,1310000000,1003010022,1034026071,1021100000
72,BIG SLUG,おおなめくじ,2,93,False,1190160160,1160160080,1100130100,1320220000,3,1016414306,1305205000,1001053033,1084011069,1059200000
73,GIANT WORM,ジャイアントワーム,2,96,False,1195165160,1150160100,1110150060,1320000000,3,1018114406,1305000000,1001054019,1092043085,1001500000
74,DIRTY,ゲレゲレ,2,99,False,1190170150,1170150090,1100150080,1320220520,3,1016112312,1305205505,1042055035,1084069030,1012200000
75,BUTTERFLY,アゲハ,2,102,True,1140140130,1180170140,1120160060,1460320000,3,1314412512,1415305000,1034005011,1068032079,1011500000
76,BLACK FLY,クロアゲハ,2,105,True,1140140130,1170180140,1120160060,1560320000,3,1414312512,1515305000,1004005012,1061047079,1012200000
77,FLY,ベルズィー,2,108,True,1160170150,1160120140,1110130060,1320520000,3,1516110310,1305505000,1006044035,1042077006,1038200000
78,KING TADPOLE,オトノタマン,2,111,False,1170170160,1180180100,1100190040,1240320000,3,1312412110,1210305000,1018018016,1063063046,1049300000
79,BLUE GILL,ギョッピ,2,114,False,1170160150,1170160100,1100140100,1260000000,3,1010312408,1215000000,1009009004,1009030061,1056400000
80,SEA SNAKE,シースネーク,2,117,False,1180180160,1160140110,1100150080,1240000000,3,1012116308,1210000000,1002009036,1020025068,1009000000
81,EARTH SNAKE,ツチノコ,2,120,False,1185170175,1150140120,1120190040,1360000000,3,1010216614,1315000000,1003007039,1021082068,1021100000
82,CHIMERA,キメラ,2,123,True,1170170165,1165140120,1100160100,1140320000,3,1112212312,1110305000,1008060016,1043004060,1016300000
83,DRAKE,ドレイク,2,126,False,1180170165,1165170100,1100170060,1320220000,3,1016412110,1305205000,1049005053,1086015056,1062300000
84,EARTH DRAKE,アースドレイク,2,129,False,1175165170,1170170100,1100170060,1340000000,3,1012214412,1310000000,1027010017,1098043088,1021200000
85,ICE DRAKE,アイスドレイク,2,132,False,1175175160,1180160100,1100170060,1240000000,3,1012314212,1210000000,1026009052,1044010080,1082100000
86,TWIGGY,コエダちゃん,2,135,False,1180150140,1160150100,1100110100,1360000000,3,1018308408,1315000000,1010010038,1101075014,1062300000
87,BITE GRASS,ガブリソウ,2,138,False,1160190130,1160120120,1100110100,1360000000,3,1008116510,1315000000,1002002030,1081016062,1034000000
88,GRASSY,グラッシー,2,141,False,1185155150,1160140090,1100110100,1360000000,3,1020308408,1315000000,1001010059,1006006014,1010300000
89,MYSTERY FRUIT,ナゾノカジツ,2,144,False,1180165155,1170150090,1100150060,1360520000,3,1014312110,1315505000,1001056035,1049067067,1061200000
90,BITE FLOWER,パクパクフラワー,2,147,False,1175195150,1160130100,1100150100,1360120000,3,1012114310,1315105000,1054060047,1057041043,1078000000
91,PUMPKIN HEAD,パンプキンヘッド,2,150,False,1180170165,1150160095,1110150100,1340000000,3,1010112212,1310000000,1040040050,1098089050,1060500000
92,JACK,ジャコランタン,2,153,True,1150140150,1180160110,1120150060,1140320520,3,1312410508,1110305505,1008010012,1110033062,1047200000
93,FLUFFY,ワタゲ,2,156,True,1140140140,1180180130,1100130100,1340000000,3,1312412512,1310000000,1010045016,1087016024,1014300000
94,WEEDY,クサーボ,2,159,False,1190160140,1170160100,1100150100,1360000000,3,1322306406,1315000000,1010010001,1069053056,1010300000
95,MANDRAGORA,マンドラゴラ,2,162,False,1160190140,1190140120,1100160060,1340000000,4,1112312508,1310000000,1054054037,1053014077,1037000000
96,CACTUS,サボティ,2,165,False,1180190150,1150160100,1100150100,1340000000,2,1016112408,1310000000,1002010037,1075036076,1077300000
97,POISON MUSH,ポイズンマッシュ,2,168,False,1160170150,1180150100,1100150080,1340540000,3,1010314110,1310510000,1004055035,1049078069,1054200000
98,CARROT KNIGHT,キャロットナイト,2,171,False,1180175165,1150140110,1100140080,1340000000,1,1016114510,1310000000,1002037022,1045031008,1083000000
99,RADISH KNIGHT,ダイコンナイト,2,174,False,1190180165,1150140095,1100140080,1340000000,1,1018114208,1310000000,1002057027,1104001050,1003100000
100,TURNIP,タニップ,2,177,False,1170165155,1160170100,1100140100,1340000000,3,1016416106,1310000000,1001005038,1095073041,1063500000
101,VASES,イチリン,2,180,False,1165145150,1170170100,1120150100,1340420000,3,1312412512,1310405000,1007045059,1010042004,1078500000
102,BAMBOOSHOOT,ケノコッタ,2,183,False,1170175170,1150165100,1100150060,1340000000,3,1014112210,1310000000,1037038030,1066006059,1060000000
103,EVIL PLATE,イビルプレート,2,186,True,1175140155,1185165110,1100170060,1340540000,3,1012316408,1310510000,1010012004,1018011006,1066200000
104,STUMPY,ストンピィ,2,189,False,1185190180,1165140080,1100160080,1340000000,4,1014116212,1310000000,1002032017,1099039036,1029300000
105,ROCK,ゴロリ,2,192,False,1200210210,1140140060,1100170050,1320000000,4,1010116216,1305000000,1017017027,1058054003,1086100000
106,SQUIRREL,リッサン,2,195,False,1160160160,1170170120,1110150100,1000000000,3,1514310410,1000000000,1058016016,1073041067,1059500000
107,BEAVER,クソデッパ,2,198,False,1180180160,1160140110,1100130080,1000000000,3,1014114510,1000000000,1002037050,1028062067,1034500000
108,TABBY CAT,ドラニャンコ,2,201,False,1190180170,1150150100,1100140060,1000000000,3,1016114212,1000000000,1002056060,1087066026,1002000000
109,FLYING CAT,キャットフライ,2,204,True,1160170160,1160170140,1100160080,1000000000,3,1516112412,1000000000,1006013058,1067066005,1038300000
110,MOMONGA,モンガガ,2,207,True,1160160150,1160170140,1120160060,1000000000,3,1516414608,1000000000,1015058058,1079064029,1059400000
111,LONG BEAR,ロングベア,2,210,False,1200170160,1150150100,1100130100,1000000000,3,1020114208,1000000000,1001056016,1072056029,1001500000
112,PRIMITIVE BEAR,アウストラロピテクマ,2,213,False,1170180160,1160160110,1100140100,1000000000,1,1014114314,1000000000,1002018059,1011062036,1042000000
113,SLEEPY BEAR,スリーピィベア,2,216,False,1180170170,1150180100,1100160100,1520000000,3,1016416212,1505000000,1033005019,1051061073,1031200000
114,POWER RABBIT,パワーラビット,2,219,False,1190190180,1150160120,1100190060,1000000000,3,1012118514,1000000000,1002017058,1003072052,1050000000
115,BALL RABBIT,ゴムマリウサギ,2,222,False,1200160140,1140180140,1110180060,1420000000,4,1018514410,1405000000,1017058015,1095072009,1043500000
116,STONE RABBIT,イシウサギ,2,225,False,1180190200,1140140080,1100150060,1340000000,4,1012218114,1310000000,1017034027,1058044034,1046100000
117,BEAST,ケダモン,2,228,False,1180170170,1150150100,1100120100,1000000000,3,1016114210,1000000000,1002017014,1073044026,1060300000
118,BEAST MAM,ミミケダモン,2,231,False,1170170170,1170170100,1110170060,1420000000,3,1014212412,1405000000,1005015001,1093073006,1048500000
119,SWORD BEAST,ブシケダモン,2,234,False,1180190170,1160170100,1100170060,1000000000,1,1012116414,1000000000,1002037038,1103049084,1040300000
120,CHICKEN,コケコッカー,2,237,True,1170170150,1170160130,1100170060,1440000000,3,1012514108,1410000000,1013050044,1078009005,1048500000
121,CHICKEN KNIGHT,チキンナイト,2,240,False,1180190170,1150150110,1100160080,1420000000,1,1012116214,1405000000,1002003030,1035084089,1063000000
122,SUMO DUCK,ツッパリダック,2,243,False,1200200170,1140140080,1100130060,1000000000,3,1016116208,1000000000,1017002057,1070090058,1050300000
123,ROAD RUNNER,ロードランナー,2,246,False,1160160160,1180170160,1100200100,1320000000,3,1010520408,1305000000,1013013006,1018014028,1079400000
124,PANIC BIRD,パニックバード,2,249,False,1150170150,1190160150,1100190060,1140000000,3,1518314110,1110000000,1013008004,1019019023,1039000000
125,PHOENIX,フェニックス,2,252,True,1160160160,1190150140,1100200040,1160420000,3,1008312510,1115405000,1020032053,1032045038,1044000000
126,FREEZER,フリーザー,2,255,True,1140160160,1180150140,1100170060,1260420000,3,1512310208,1215405000,1021006036,1096010008,1006100000
127,WHITE BIRD,ホワイトバード,2,258,True,1140160140,1160160140,1110140060,1460000000,3,1512312606,1415000000,1034023006,1070017065,1032400000
128,GRIFFON,グリフォン,2,261,True,1180170170,1170160120,1100190060,1440000000,3,1014212412,1410000000,1005053028,1097013047,1051300000
129,BIRDMAN,バードマン,2,264,False,1190180170,1160160110,1100170060,1000000000,3,1016112508,1000000000,1058058004,1017040046,1038100000
130,HARPY,ハーピィ,2,267,True,1160160150,1180180120,1100160100,1420000000,3,1314414512,1405000000,1013006054,1046064046,1006300000
131,GARUDA,ガルーダ,2,270,True,1160170160,1170170130,1100180080,1120420000,3,1114514312,1105405000,1013016060,1047065023,1073000000
132,UNICORN,ユニコーン,2,273,False,1165165160,1190160110,1110200060,1480000000,2,1316510608,1420000000,1011032023,1062027033,1030100000
133,HORSEMAN,ウマドゥーラ,2,276,False,1195185175,1140145110,1100150060,1000000000,3,1014114212,1000000000,1002057017,1045056003,1046500000
134,CENTAUR,ケンタウロス,2,279,False,1170175160,1160165120,1100150080,1000000000,3,1012114514,1000000000,1037037013,1011056002,1039000000
135,LIONEL,ライオネル,2,282,False,1180190170,1150160100,1100150080,1000000000,1,1012118212,1000000000,1002059014,1001082011,1048300000
136,MINOTAUR,ミノタウロス,2,285,False,1185185180,1150150090,1100150080,1120000000,3,1014116214,1105000000,1060057047,1025014011,1052000000
137,SHEEPMAN,シープマン,2,288,False,1165160165,1170180100,1100150080,1420000000,3,1010414312,1405000000,1011053005,1013041065,1005100000
138,WOOL,ウール,2,291,False,1175160175,1165185080,1100150060,1420000000,3,1012416608,1405000000,1049031028,1026057065,1011500000
139,ALPACA,アルペケ,2,294,False,1180170170,1160180090,1100160060,1420000000,3,1014414112,1405000000,1014053019,1063057065,1043500000
140,GIRAFFE,ジラフィ,2,297,False,1175165165,1155160100,1100140100,1320420000,3,1012112212,1305405000,1001056016,1072056029,1033000000
141,MONKY,モンキー,2,300,False,1170165165,1170150120,1100140100,1000000000,3,1014514310,1000000000,1063016016,1017067029,1024400000
